Pamięcin (lubuskie), Polska;52.451336;14.661648
Palmowo (wielkopolskie), Polska;52.477361;18.496466
Palędzie (wielkopolskie), Polska;52.370102;16.736463
Pałczyn (wielkopolskie), Polska;52.229090;17.474020
Pałck (lubuskie), Polska;52.126020;15.492455
Pakszynek (wielkopolskie), Polska;52.404414;17.538561
Pakosław (wielkopolskie), Polska;52.434820;16.246920
Pąchy (wielkopolskie), Polska;52.438289;15.907878
Pąchów (wielkopolskie), Polska;52.297180;18.466220
Ozorzyn (wielkopolskie), Polska;52.343440;18.649041
Owczary (lubuskie), Polska;52.478340;14.645980
Ostrowo Kościelne (wielkopolskie), Polska;52.348291;17.835275
Ostrowo (wielkopolskie), Polska;52.433333;17.966667
Ostrowo (wielkopolskie), Polska;52.045410;17.048120
Ostrowite (wielkopolskie), Polska;52.380410;18.046100
Ostrówek (łódzkie), Polska;52.167398;18.977925
Ostrowąż (wielkopolskie), Polska;52.418000;18.235670
Ostrów (lubuskie), Polska;52.424764;15.115755
Ostrów (wielkopolskie), Polska;52.145195;18.820967
Osowo (wielkopolskie), Polska;52.268663;17.553976
Osówiec (wielkopolskie), Polska;52.486249;18.049441
Osówie (wielkopolskie), Polska;52.293802;18.740950
Ośno Lubuskie, Polska;52.455132;14.868200
Ośno Górne (wielkopolskie), Polska;52.389663;18.571543
Osiny (wielkopolskie), Polska;52.127922;17.932038
Osiek Wielki (wielkopolskie), Polska;52.246790;18.612410
Osiek (wielkopolskie), Polska;52.012850;17.436260
Osiecznica (lubuskie), Polska;52.075571;15.049647
Ościsłowo (wielkopolskie), Polska;52.447600;18.259758
Orzeszkowo (wielkopolskie), Polska;52.288990;17.381740
Orzeszków (łódzkie), Polska;52.020100;18.793350
Orzechowo (wielkopolskie), Polska;52.126861;17.479313
Orlina Mała, Polska;52.056755;17.917219
Orkowo (wielkopolskie), Polska;52.165776;17.013708
Opatówko (wielkopolskie), Polska;52.333491;17.487769
Opalenica (wielkopolskie), Polska;52.308812;16.412426
Olszówka (wielkopolskie), Polska;52.189702;18.843037
Olszewo, Polska;52.217952;17.333197
Olsza (wielkopolskie), Polska;52.083062;17.098179
Ołobok, Polska;52.204707;15.438408
Oleśnica (wielkopolskie), Polska;52.167277;17.922932
Olesin (wielkopolskie), Polska;52.156100;18.464551
Olchowo (wielkopolskie), Polska;52.183333;17.950000
Okunin (lubuskie), Polska;52.093955;15.723293
Okoleniec (wielkopolskie), Polska;52.283333;18.800000
Ojerzyce (lubuskie), Polska;52.256493;15.631691
Ogorzelczyn (wielkopolskie), Polska;52.078720;18.341170
Odrowąż (wielkopolskie), Polska;52.413566;17.747893
Ochle (wielkopolskie), Polska;52.218203;18.522644
Obrzyce, Polska;52.445503;15.618842
Obrzębin (wielkopolskie), Polska;52.028390;18.472040
Obrębizna (wielkopolskie), Polska;52.043660;18.521620
Nowa Obra, Polska;52.062186;16.030831
Obra, Polska;52.074310;16.044967
Stare Oborzyska (wielkopolskie), Polska;52.110830;16.695120
Nowe Oborzyska (wielkopolskie), Polska;52.102320;16.692700
Obory (wielkopolskie), Polska;52.418686;18.379649
Kolonia Obory (wielkopolskie), Polska;52.049046;17.850903
Obłotne (lubuskie), Polska;52.077040;15.652000
Obłaczkowo (wielkopolskie), Polska;52.296678;17.545565
Nykiel (wielkopolskie), Polska;52.390951;18.439705
Nowy Zagór (lubuskie), Polska;52.010471;15.079594
Nowy Tomyśl (wielkopolskie), Polska;52.317764;16.129155
Nowy Jaromierz (lubuskie), Polska;52.053290;15.959870
Nowy Gołębin (wielkopolskie), Polska;52.102522;16.838670
Nowy Dworek (lubuskie), Polska;52.336525;15.515499
Nowy Dwór (wielkopolskie), Polska;52.262818;15.932134
Bucz Nowy, Polska;52.020032;16.383820
Nowiny Brdowskie (wielkopolskie), Polska;52.324976;18.732191
Nowinki (wielkopolskie), Polska;52.198841;16.825685
Nowieczek (wielkopolskie), Polska;52.011564;17.112011
Nowe Miasto nad Wartą (wielkopolskie), Polska;52.089963;17.411541
Nowe Kramsko (lubuskie), Polska;52.140572;15.770907
Nowe Biskupice (lubuskie), Polska;52.364371;14.684869
Nowa Wioska, Polska;52.291689;15.437328
Nowa Wieś Podgórna (wielkopolskie), Polska;52.157590;17.601470
Nowa Wieś Niechanowska, Polska;52.488177;17.707717
Nowa Wieś Królewska (wielkopolskie), Polska;52.259259;17.582421
Nowa Wieś (lubuskie), Polska;52.472742;15.358861
Nowa Wieś (kujawsko-pomorskie), Polska;52.369248;18.818298
Nowa Wieś (wielkopolskie), Polska;52.340540;18.511980
Nowa Wieś (wielkopolskie), Polska;52.302197;18.015281
Nowa Wieś (wielkopolskie), Polska;52.250429;18.556737
Nowa Wieś (wielkopolskie), Polska;52.141770;17.936621
Nowa Wieś (wielkopolskie), Polska;52.028270;16.500110
Nowa Wieś (wielkopolskie), Polska;52.012190;16.211890
Noskowo (wielkopolskie), Polska;52.395011;17.508340
Nochowo, Polska;52.072346;16.976298
Noć (wielkopolskie), Polska;52.432642;18.392690
Niniew (wielkopolskie), Polska;52.015220;17.817750
Niezgoda (wielkopolskie), Polska;52.363357;17.905492
Niewierz (wielkopolskie), Polska;52.449930;16.345730
Nietoperek (lubuskie), Polska;52.403289;15.538748
Nietkowice (lubuskie), Polska;52.067210;15.360860
Nietków (lubuskie), Polska;52.026537;15.344899
Nieświastów (wielkopolskie), Polska;52.328604;18.135058
Niesulice, Polska;52.213130;15.400690
Niesłabin (wielkopolskie), Polska;52.140805;17.012004
Niepruszewo (wielkopolskie), Polska;52.385882;16.604081
Niekarzyn (lubuskie), Polska;52.134800;15.536716
Niedźwiedź, Polska;52.232783;15.310579
Niedźwiady Duże (wielkopolskie), Polska;52.340260;18.344490
Niechanowo (wielkopolskie), Polska;52.464320;17.677726
Nieborzyn (wielkopolskie), Polska;52.417982;18.106773
Nieborza (wielkopolskie), Polska;52.148640;15.970266
Nidom, Polska;52.447351;17.523918
Niałek Wielki, Polska;52.108083;16.089793
Nekielka (wielkopolskie), Polska;52.399524;17.372298
Natalia (wielkopolskie), Polska;52.139903;18.493780
Narożniki (wielkopolskie), Polska;52.161485;16.235670
Naprusewo (wielkopolskie), Polska;52.401928;17.994838
Napachanie (wielkopolskie), Polska;52.485086;16.727616
Nagradowice (wielkopolskie), Polska;52.320822;17.148078
Nądnia (wielkopolskie), Polska;52.248552;15.880320
Nadarzyce (wielkopolskie), Polska;52.297185;17.612252
Naczachowo (kujawsko-pomorskie), Polska;52.406093;18.842876
Nacław (wielkopolskie), Polska;52.064462;16.636586
Myszaków, Polska;52.138392;17.799453
Myszęcin (lubuskie), Polska;52.282386;15.644966
Myszakówek (wielkopolskie), Polska;52.138934;17.785575
Mystki, Polska;52.279908;17.450515
Myślibórz (wielkopolskie), Polska;52.228760;18.060430
Murzynowo Leśne (wielkopolskie), Polska;52.154676;17.339689
Murzynowo Kościelne (wielkopolskie), Polska;52.249520;17.452940
Murzynówko (wielkopolskie), Polska;52.156560;17.388610
Mozów (lubuskie), Polska;52.080592;15.573035
Mostki (wielkopolskie), Polska;52.363199;18.590005
Mościszki (wielkopolskie), Polska;52.005373;16.947989
Morzyczyn, Polska;52.431362;18.406327
Stare Morzyce (wielkopolskie), Polska;52.414921;18.623007
Mórka (wielkopolskie), Polska;52.014464;16.960468
Modzerowo (kujawsko-pomorskie), Polska;52.347940;18.770230
Modrze (wielkopolskie), Polska;52.210321;16.633848
Modlica (wielkopolskie), Polska;52.134930;17.670140
Modlibogowice (wielkopolskie), Polska;52.105030;18.088850
Modła Księża, Polska;52.145360;18.211699
Modła Królewska (wielkopolskie), Polska;52.155479;18.209396
Modła (wielkopolskie), Polska;52.163309;18.061734
Mniewo (wielkopolskie), Polska;52.157304;18.895665
Młynkowo (wielkopolskie), Polska;52.466480;16.447701
Młynik (wielkopolskie), Polska;52.143345;18.849058
Młynek (wielkopolskie), Polska;52.237590;18.583859
Młodzikowo (wielkopolskie), Polska;52.115608;17.258166
Młodzikówko (wielkopolskie), Polska;52.132311;17.263106
Młodziejewice (wielkopolskie), Polska;52.284930;17.711950
Młodojewo (wielkopolskie), Polska;52.314419;17.937924
Młodasko (wielkopolskie), Polska;52.477570;16.540490
Mirosławki (wielkopolskie), Polska;52.314871;16.638851
Milżyn (kujawsko-pomorskie), Polska;52.492500;18.805030
Miłosław (wielkopolskie), Polska;52.202311;17.489224
Milinów (wielkopolskie), Polska;52.127310;18.490630
Milejewo (wielkopolskie), Polska;52.312695;18.022074
Miłaczew (wielkopolskie), Polska;52.391742;18.103822
Mikuszewo (wielkopolskie), Polska;52.177012;17.550754
Mikoszki (wielkopolskie), Polska;52.149709;16.671131
Mikorzyn (wielkopolskie), Polska;52.343870;18.301010
Mieszków (wielkopolskie), Polska;52.023949;17.462775
Mieściska (wielkopolskie), Polska;52.449706;16.489622
Mierzewo (wielkopolskie), Polska;52.402110;17.659032
Mierczany (lubuskie), Polska;52.283630;14.927970
Mielżyn (wielkopolskie), Polska;52.383019;17.770524
Mielnica Mała (wielkopolskie), Polska;52.476768;18.379536
Mielnica Duża (wielkopolskie), Polska;52.485986;18.377013
Mielinek (kujawsko-pomorskie), Polska;52.425190;18.977600
Mielesznica (lubuskie), Polska;52.134506;14.749507
Międzyrzecz (lubuskie), Polska;52.444826;15.578637
Międzylesie (lubuskie), Polska;52.144813;15.382943
Międzylesie (wielkopolskie), Polska;52.078481;18.491862
Międzychód (wielkopolskie), Polska;52.027432;17.028843
Miedzichowo (wielkopolskie), Polska;52.374908;15.957880
Mieczysławowo (kujawsko-pomorskie), Polska;52.357205;18.790692
Mieczownica (wielkopolskie), Polska;52.360269;17.963674
Mieczewo (wielkopolskie), Polska;52.240346;17.003072
Michorzewo (wielkopolskie), Polska;52.374070;16.349350
Michorzewko (wielkopolskie), Polska;52.354500;16.340220
Michałów (wielkopolskie), Polska;52.040502;17.350814
Michalinów Oleśnicki, Polska;52.133340;17.906508
Michalinów Trąbczyński, Polska;52.116667;17.933333
Miąskowo (wielkopolskie), Polska;52.164956;17.378896
Meszna (wielkopolskie), Polska;52.320178;17.954007
Mełpin (wielkopolskie), Polska;52.014685;16.990988
Mechowo (wielkopolskie), Polska;52.445556;17.050556
Mechlin (wielkopolskie), Polska;52.110899;17.075767
Mchy (wielkopolskie), Polska;52.019590;17.238760
Mchowo (wielkopolskie), Polska;52.390167;18.690529
Mchówek (kujawsko-pomorskie), Polska;52.418670;18.687120
Maszewo (lubuskie), Polska;52.065963;14.908859
Masłowo (wielkopolskie), Polska;52.018217;17.090012
Maślaki (wielkopolskie), Polska;52.450000;18.150000
Marzenin (wielkopolskie), Polska;52.386697;17.543268
Marynki (wielkopolskie), Polska;52.316667;18.800000
Marulew (wielkopolskie), Polska;52.083228;18.566667
Marszewo (wielkopolskie), Polska;52.460466;18.106779
Markowice (wielkopolskie), Polska;52.303390;17.223570
Marianowo (wielkopolskie), Polska;52.323000;18.463879
Mariankowo (wielkopolskie), Polska;52.220856;16.039705
Marianice, Polska;52.089010;15.952230
Marcjanki (wielkopolskie), Polska;52.407232;18.589859
Marcinkowo (wielkopolskie), Polska;52.380987;18.593460
Marcewo (wielkopolskie), Polska;52.337715;17.946732
Marcewek (wielkopolskie), Polska;52.331677;17.980123
Manieczki (wielkopolskie), Polska;52.114002;16.930267
Małuszów (lubuskie), Polska;52.373167;15.135917
Małoszyna (wielkopolskie), Polska;52.064614;18.471043
Maliniec (wielkopolskie), Polska;52.322982;18.691016
Malenin (wielkopolskie), Polska;52.423236;17.732365
Mała Wieś (wielkopolskie), Polska;52.097691;15.904689
Mała Górka (wielkopolskie), Polska;52.313540;17.466406
Małachowo-Wierzbiczany, Polska;52.437295;17.749951
Maksymilianowo, Polska;52.152785;16.553634
Mąkownica (wielkopolskie), Polska;52.414989;17.775269
Mąkoszyn (wielkopolskie), Polska;52.433333;18.633333
Mąkolno (wielkopolskie), Polska;52.351071;18.572346
Majdany (wielkopolskie), Polska;52.135519;17.179694
Majdany (wielkopolskie), Polska;52.143596;18.704790
Mączniki, Polska;52.252236;17.317969
Maczków (lubuskie), Polska;52.274152;14.748001
Maciejewo (wielkopolskie), Polska;52.308953;18.568536
Łysek (wielkopolskie), Polska;52.408961;18.503827
Lwówek (wielkopolskie), Polska;52.448931;16.180355
Lutomirów (wielkopolskie), Polska;52.102404;18.708873
Lutol Suchy (lubuskie), Polska;52.333720;15.722120
Lutol Mokry (lubuskie), Polska;52.308655;15.871613
Lutnia, Polska;52.255701;18.371205
Łuszkowo (wielkopolskie), Polska;52.022119;16.857353
Łuszczanów (wielkopolskie), Polska;52.027670;17.581880
Lusowo (wielkopolskie), Polska;52.433167;16.697105
Lusówko (wielkopolskie), Polska;52.431436;16.646944
Huta Łukomska (wielkopolskie), Polska;52.111638;17.830220
Ługów (lubuskie), Polska;52.270738;15.500701
Ludwinów, Polska;52.043620;17.625140
Łuczywno (wielkopolskie), Polska;52.293209;18.505975
Lucynowo (wielkopolskie), Polska;52.337546;18.820139
Lucjanowo (wielkopolskie), Polska;52.251478;18.679305
Luciny (wielkopolskie), Polska;52.142363;17.092659
Nowy Lubusz (lubuskie), Polska;52.404329;14.550192
Lubstówek (wielkopolskie), Polska;52.333076;18.449219
Lubstów (wielkopolskie), Polska;52.343926;18.480448
Lubrza (lubuskie), Polska;52.307152;15.441178
Lubów (lubuskie), Polska;52.387656;14.952509
Stary Lubosz (wielkopolskie), Polska;52.074719;16.709350
Nowy Lubosz (wielkopolskie), Polska;52.079120;16.694593
Luboniek (wielkopolskie), Polska;52.296720;18.805740
Lubonieczek (wielkopolskie), Polska;52.143843;17.196325
Luboniec (wielkopolskie), Polska;52.162429;17.197110
Lubomyśle (wielkopolskie), Polska;52.358850;18.287178
Lubomin Leśny (kujawsko-pomorskie), Polska;52.466667;18.816667
Lubomin (kujawsko-pomorskie), Polska;52.453040;18.826640
Lubogoszcz (lubuskie), Polska;52.096888;14.959383
Łubnica, Polska;52.152977;16.372272
Lubinicko (lubuskie), Polska;52.237066;15.567628
Lubień (wielkopolskie), Polska;52.404565;15.984540
Lubień (lubuskie), Polska;52.413323;14.994206
Lubiecz (wielkopolskie), Polska;52.281602;18.049056
Lubiechowo, Polska;52.145235;16.405486
Lubiechnia Wielka (lubuskie), Polska;52.386479;14.812220
Łubianka (wielkopolskie), Polska;52.162097;18.844524
Łowęcin (wielkopolskie), Polska;52.412710;17.119262
Łomów, Polska;52.118009;17.850950
Łochowo (lubuskie), Polska;51.864842;15.419926
Łochowice (lubuskie), Polska;52.082143;15.109587
Lisówki (wielkopolskie), Polska;52.321051;16.644657
Lisów (lubuskie), Polska;52.411639;14.664788
Lisiec Wielki (wielkopolskie), Polska;52.122928;18.238849
Lisiec Nowy (wielkopolskie), Polska;52.104879;18.178149
Lisiec Mały (wielkopolskie), Polska;52.134330;18.232770
Lisice (wielkopolskie), Polska;52.114798;18.937904
Lisewo (wielkopolskie), Polska;52.450771;18.337496
Lisewo, Polska;52.082465;17.692576
Lisew (wielkopolskie), Polska;52.044988;17.588801
Lipnica (wielkopolskie), Polska;52.419865;17.973983
Lipka Wielka (wielkopolskie), Polska;52.396030;16.194060
Mała Lipka, Polska;52.392390;16.186467
Lipiny (wielkopolskie), Polska;52.322349;18.602053
Lipie Góry (wielkopolskie), Polska;52.286575;18.753755
Lipice (wielkopolskie), Polska;52.016667;18.033333
Lichenek (wielkopolskie), Polska;52.317872;18.638323
Lgów (wielkopolskie), Polska;52.105410;17.535550
Łężec (wielkopolskie), Polska;52.309233;17.841979
Lewiczynek (wielkopolskie), Polska;52.438569;15.960948
Lewice (wielkopolskie), Polska;52.473692;15.977789
Leszcze Częściowe (wielkopolskie), Polska;52.144286;18.533380
Leszcze (wielkopolskie), Polska;52.158290;18.583770
Leśniów Mały (lubuskie), Polska;52.005323;15.278039
Leśnictwo (wielkopolskie), Polska;52.378086;18.379586
Leonia (wielkopolskie), Polska;52.144420;18.471250
Łęki Wielkie, Polska;52.129360;16.507040
Lekaszyn (łódzkie), Polska;52.063179;18.736215
Łęka (wielkopolskie), Polska;52.124904;18.626457
Łęgowo, Polska;52.129271;15.684301
Łęg (wielkopolskie), Polska;52.016667;17.783333
Łęczyce (wielkopolskie), Polska;52.323550;16.365080
Łęczno (wielkopolskie), Polska;52.353583;15.956114
Łanięta (kujawsko-pomorskie), Polska;52.401630;18.927020
Łania (kujawsko-pomorskie), Polska;52.420364;18.936971
Trzcianki, Polska;52.152247;17.732720
Łąkie, Polska;52.185966;15.454783
Łąkie, Polska;52.103232;16.229548
Łagwy (wielkopolskie), Polska;52.349483;16.450726
Łagów (lubuskie), Polska;52.333119;15.296951
Łagiewniki (wielkopolskie), Polska;52.155680;16.610790
Łagiewniki (wielkopolskie), Polska;52.066667;18.033333
Łagiewki (wielkopolskie), Polska;52.210218;17.590499
Ladorudzek (wielkopolskie), Polska;52.158752;18.759312
Ladorudz (wielkopolskie), Polska;52.140410;18.776056
Lądek (wielkopolskie), Polska;52.209580;17.929880
Lądek (wielkopolskie), Polska;52.034193;18.009550
Łączewna (wielkopolskie), Polska;52.338820;18.975900
Łabędź, Polska;52.116667;18.833333
Kwiatków (wielkopolskie), Polska;52.089746;18.677882
Kuźnik (lubuskie), Polska;52.425167;15.622649
Kuźnica Zbąska (wielkopolskie), Polska;52.215660;16.110100
Kuźnica Janiszewska (wielkopolskie), Polska;52.058047;18.690534
Kuślin (wielkopolskie), Polska;52.362710;16.315590
Kursko (lubuskie), Polska;52.441156;15.442551
Kurowo (wielkopolskie), Polska;52.255299;16.376796
Kurowo (wielkopolskie), Polska;52.123380;16.657550
Kurów (wielkopolskie), Polska;52.110874;18.012675
Kupinin (wielkopolskie), Polska;52.100000;18.866667
Kuny (wielkopolskie), Polska;52.154520;18.435600
Kunowo (wielkopolskie), Polska;52.453820;16.462040
Kunowice (lubuskie), Polska;52.350848;14.635166
Kunice (lubuskie), Polska;52.265559;14.651667
Kuczki (łódzkie), Polska;52.015420;18.746060
Kuchary Kościelne (wielkopolskie), Polska;52.140676;18.133444
Kuchary Borowe (wielkopolskie), Polska;52.083333;18.100000
Kubaczyn (wielkopolskie), Polska;52.232570;16.521890
Książ Wielkopolski (wielkopolskie), Polska;52.062351;17.239559
Książno (wielkopolskie), Polska;52.249221;17.484222
Ksawerów (wielkopolskie), Polska;52.216667;18.450000
Ksawerów (wielkopolskie), Polska;52.211520;17.737960
Krzyżowniki (wielkopolskie), Polska;52.305679;17.130496
Krzyżówka (wielkopolskie), Polska;52.050000;17.900000
Krzyżanowo (wielkopolskie), Polska;52.097737;16.909014
Krzywy Las (wielkopolskie), Polska;52.418785;16.092639
Krzywa Góra (wielkopolskie), Polska;52.234091;17.578791
Krzymowo (wielkopolskie), Polska;52.496067;18.525953
Krzymów (wielkopolskie), Polska;52.194540;18.439480
Krzykosy (wielkopolskie), Polska;52.258016;18.826915
Krzykosy (wielkopolskie), Polska;52.109747;17.372201
Krzykosy (wielkopolskie), Polska;52.087181;18.715985
Krzewo (wielkopolskie), Polska;52.096865;18.911624
Krzan (wielkopolskie), Polska;52.080486;16.552777
Kryszkowice (wielkopolskie), Polska;52.475444;18.528762
Krwony (wielkopolskie), Polska;52.066730;18.638220
Kruszyny (wielkopolskie), Polska;52.136967;17.704337
Krukowo (wielkopolskie), Polska;52.316667;18.666667
Kruczynek (wielkopolskie), Polska;52.056790;17.310511
Kruczyn (wielkopolskie), Polska;52.037726;17.320521
Krosinko (wielkopolskie), Polska;52.233905;16.816534
Kromolice (wielkopolskie), Polska;52.267957;17.170423
Królików (wielkopolskie), Polska;52.055853;18.015799
Kretków, Polska;52.075170;17.661960
Krerowo (wielkopolskie), Polska;52.290610;17.193420
Krępa (wielkopolskie), Polska;52.093990;18.253670
Kręcko (lubuskie), Polska;52.213088;15.780043
Kraśnica (wielkopolskie), Polska;52.229883;18.181199
Kraski (łódzkie), Polska;52.033333;18.900000
Krągola (wielkopolskie), Polska;52.151742;18.251472
Kozubów (wielkopolskie), Polska;52.050000;18.716667
Kozubiec (wielkopolskie), Polska;52.182810;17.510210
Koźminek (lubuskie), Polska;52.214970;15.740620
Kozłowo (wielkopolskie), Polska;52.307235;16.466895
Kozie Laski, Polska;52.359884;16.178022
Kozjaty, Polska;52.434388;18.698906
Koziegłowy, Polska;52.445020;16.992239
Koziczyn (lubuskie), Polska;52.236968;14.780768
Krągola Pierwsza, Polska;52.145934;18.238034
Kozarzewek (wielkopolskie), Polska;52.303751;18.104464
Kozarzew (wielkopolskie), Polska;52.302042;18.111056
Kozanki Wielkie (łódzkie), Polska;52.033333;18.850000
Kozanki Podleśne (łódzkie), Polska;52.050000;18.866667
Kownaty (lubuskie), Polska;52.353768;15.095405
Kowalów (lubuskie), Polska;52.403620;14.762360
Kowalewo-Sołectwo (wielkopolskie), Polska;52.243456;17.897803
Kowalewo-Opactwo (wielkopolskie), Polska;52.248013;17.919079
Kowalewo-Góry (wielkopolskie), Polska;52.269221;17.918941
Kowalewo, Polska;52.178075;16.433648
Kowalewek (wielkopolskie), Polska;52.171857;18.163773
Kotusz, Polska;52.102556;16.492261
Kotunia (wielkopolskie), Polska;52.261277;17.862092
Koszuty Małe, Polska;52.291848;17.910146
Koszuty, Polska;52.233262;17.196537
Koszewo (wielkopolskie), Polska;52.433333;18.366667
Koszelewska Łąka (wielkopolskie), Polska;52.117335;17.777660
Koszanowo, Polska;52.015020;16.538134
Kostrzyn (wielkopolskie), Polska;52.398366;17.227539
Kosowo (wielkopolskie), Polska;52.432853;17.568609
Kosobudz (lubuskie), Polska;52.231813;15.248103
Kosieczyn (lubuskie), Polska;52.228793;15.818817
Kosewo, Polska;52.403379;17.949870
Kościołków (wielkopolskie), Polska;52.159822;17.863937
Kościelec (wielkopolskie), Polska;52.174270;18.569790
Kościan (wielkopolskie), Polska;52.086325;16.645000
Kosarzyn, Polska;52.059700;14.762684
Korzecznik (wielkopolskie), Polska;52.325884;18.792085
Korytków (wielkopolskie), Polska;52.016667;18.566667
Koryta (lubuskie), Polska;52.309248;15.171320
Korwin (wielkopolskie), Polska;52.323875;17.917742
Kórnik (wielkopolskie), Polska;52.249275;17.090124
Kornaty (wielkopolskie), Polska;52.337809;17.835044
Kopydłowo (wielkopolskie), Polska;52.452190;18.183530
Kopojno (wielkopolskie), Polska;52.166667;17.983333
Kopaszewo (wielkopolskie), Polska;52.008974;16.818034
Kopanki (wielkopolskie), Polska;52.290210;16.313640
Kopanica (wielkopolskie), Polska;52.096034;15.918802
Konstantynowo (wielkopolskie), Polska;52.408904;18.323655
Konstantynów (wielkopolskie), Polska;52.242024;18.510358
Konojad, Polska;52.161078;16.536080
Konarzyce (wielkopolskie), Polska;52.062750;17.183990
Konarzewo (wielkopolskie), Polska;52.335420;16.714243
Konarskie (wielkopolskie), Polska;52.223765;17.038134
Konarskie (wielkopolskie), Polska;52.050470;17.191540
Komorze Przybysławskie, Polska;52.118518;17.641816
Komorze (wielkopolskie), Polska;52.082211;17.375359
Komorowo (wielkopolskie), Polska;52.449018;16.113180
Komorówko (wielkopolskie), Polska;52.189590;16.181620
Komorowice (wielkopolskie), Polska;52.444948;16.065461
Dobrosołowo Trzecie, Polska;52.351490;18.083231
Komorniki (wielkopolskie), Polska;52.336006;16.808081
Komorniki (wielkopolskie), Polska;52.332150;17.110980
Zalesie, Polska;52.126049;18.860511
Wrząca, Polska;52.175924;18.300898
Wielenin-Kolonia (łódzkie), Polska;52.020843;18.828890
Słodków-Kolonia (wielkopolskie), Polska;52.026655;18.437260
Kamionka, Polska;52.424542;18.076795
Kolonia Sarnowa (wielkopolskie), Polska;52.382715;18.275781
Rysiny-Kolonia (wielkopolskie), Polska;52.312125;18.814974
Powiercie-Kolonia (wielkopolskie), Polska;52.194114;18.662871
Kolonia Ostrowska (wielkopolskie), Polska;52.069593;17.858677
Mostki-Kolonia, Polska;52.357611;18.620069
Lubotyń Poduchowny, Polska;52.398777;18.620347
Kolonia Leszcze, Polska;52.150000;18.583333
Łączewna, Polska;52.454804;18.945367
Kolonia Jaroszewice Grodzieckie, Polska;52.070180;18.123330
Czamanin-Kolonia (kujawsko-pomorskie), Polska;52.482050;18.712830
Bylice-Kolonia (wielkopolskie), Polska;52.261257;18.774905
Bogdałów-Kolonia (wielkopolskie), Polska;52.054686;18.617247
Błenna B, Polska;52.367476;18.897395
Biała Kolonia (wielkopolskie), Polska;52.070006;18.005459
Kolno (wielkopolskie), Polska;52.223270;18.102400
Kolniczki (wielkopolskie), Polska;52.048470;17.362175
Kolnica (wielkopolskie), Polska;52.084916;18.590414
Kolesin (lubuskie), Polska;52.136260;15.756540
Kołaczkowo (wielkopolskie), Polska;52.460285;17.780712
Kołacin (wielkopolskie), Polska;52.008030;17.262720
Kokoszki (wielkopolskie), Polska;52.349015;17.419607
Kokorzyn (wielkopolskie), Polska;52.089537;16.580147
Kokczyn Pierwszy, Polska;52.341867;17.784060
Kociałkowa Górka (wielkopolskie), Polska;52.434210;17.290700
Kochowo (wielkopolskie), Polska;52.361303;17.945144
Kocewia Duża, Polska;52.256508;18.967817
Kobylniki (wielkopolskie), Polska;52.472500;16.749300
Zdrój (wielkopolskie), Polska;52.222853;16.336217
Kobylniki (wielkopolskie), Polska;52.066115;16.579312
Kobylnica (wielkopolskie), Polska;52.447360;17.079700
Kobyle (łódzkie), Polska;52.133333;18.950000
Kobylata (wielkopolskie), Polska;52.305760;18.904800
Kobylanki (wielkopolskie), Polska;52.436650;18.283420
Kluczewo, Polska;52.036810;16.371220
Kłopot (lubuskie), Polska;52.130800;14.701822
Klony (wielkopolskie), Polska;52.351614;17.254966
Kłodnica (lubuskie), Polska;52.252909;15.214970
Kłokoczyn, Polska;52.307450;18.952561
Kliny (wielkopolskie), Polska;52.486940;17.057492
Kleszczewo (wielkopolskie), Polska;52.333522;17.171012
Klępsk (lubuskie), Polska;52.115650;15.716550
Klęka (wielkopolskie), Polska;52.073644;17.420897
Kleczew (wielkopolskie), Polska;52.370727;18.177989
Kiszewy (wielkopolskie), Polska;52.110680;18.312560
Kijowskie Nowiny (wielkopolskie), Polska;52.415011;18.326799
Kijowiec (wielkopolskie), Polska;52.425320;18.311360
Kijewo, Polska;52.207464;17.281785
Kije (lubuskie), Polska;52.097380;15.539990
Kiełpiny (wielkopolskie), Polska;52.148411;16.052221
Kiełkowo, Polska;52.107920;16.020369
Kiełczynek (wielkopolskie), Polska;52.065655;17.217195
Kiełczewo (wielkopolskie), Polska;52.105060;16.639500
Kiełczew Górny (wielkopolskie), Polska;52.250000;18.733333
Kiełczewek (wielkopolskie), Polska;52.235552;18.739241
Kiełcze (lubuskie), Polska;52.200420;15.653370
Kiekrz (wielkopolskie), Polska;52.489309;16.774593
Kiejsze (wielkopolskie), Polska;52.306610;18.706958
Kicin (wielkopolskie), Polska;52.464910;17.019650
Kęszyca (lubuskie), Polska;52.410365;15.508662
Kępiny, Polska;52.185526;15.074284
Kępina (wielkopolskie), Polska;52.118203;18.305540
Kępa Mała (wielkopolskie), Polska;52.112268;17.190466
Kęcerzyn (wielkopolskie), Polska;52.333333;18.816667
Kębłowo (wielkopolskie), Polska;52.222061;17.506622
Kębłowo, Polska;52.048180;16.100691
Kazubek, Polska;52.426112;18.472404
Kaznów (łódzkie), Polska;52.077573;18.897383
Kazimierz Biskupi (wielkopolskie), Polska;52.311934;18.167566
Kazimierowo (wielkopolskie), Polska;52.468315;18.457692
Kazimierów (wielkopolskie), Polska;52.109530;18.207230
Nowa Kaźmierka, Polska;52.018178;17.861537
Kazanki (kujawsko-pomorskie), Polska;52.401535;18.817473
Kawczyn (wielkopolskie), Polska;52.126825;16.685100
Kąty (wielkopolskie), Polska;52.244738;17.840562
Kąty (wielkopolskie), Polska;52.025070;17.517700
