Roseland, USA;44.935405;-95.105553
London, USA;43.526073;-93.062697
Courtland, USA;44.268298;-94.340246
Millville, Minnesota, USA;44.244689;-92.295731
Barrett, Minnesota, USA;45.910516;-95.890330
Wilmington, USA;43.546915;-91.542364
Annona, USA;33.580564;-94.912910
Lane City, USA;29.216084;-96.026346
Clute, Texas, USA;29.024691;-95.398829
Quinton, USA;35.122875;-95.371086
Goodland, USA;39.350833;-101.710172
Madison, USA;38.135577;-96.135829
Grove, USA;39.174048;-95.861159
Greeley, Colorado, USA;40.423314;-104.709132
Plainville, USA;39.785880;-91.185419
Preston, Minnesota, USA;43.670242;-92.083216
Lancaster, USA;39.572776;-95.302751
Lancaster, Missouri, USA;40.520863;-92.527966
Licking, USA;37.499488;-91.857098
Unionville, Missouri, USA;40.476961;-93.003261
Northwoods, USA;38.704218;-90.283447
Wymore, Nebraska, USA;40.122224;-96.662523
Minnetonka, Minnesota, USA;44.940509;-93.463894
Lyford, USA;26.412292;-97.789718
Lawton, USA;34.608685;-98.390331
Kenedy, Texas, USA;28.816195;-97.848763
Guilford, USA;42.417508;-90.300405
Knoxville, USA;35.382028;-93.364348
Prairie View, USA;39.832508;-99.572607
Alton, USA;39.470927;-98.948155
El Campo, Texas, USA;29.196641;-96.269687
Windcrest, USA;29.515508;-98.380292
Beaver City, Nebraska, USA;40.135370;-99.828487
Greenfield, Minnesota, USA;45.103297;-93.691353
Mapleton, Minnesota, USA;43.928851;-93.956064
Lockesburg, USA;33.967423;-94.168559
Anthony, Kansas, USA;37.153355;-98.031173
Cook, Minnesota, USA;47.852418;-92.689618
Rogers, USA;45.188860;-93.552456
Maurice, USA;30.108537;-92.124569
Mooresville, USA;39.745291;-93.717714
Trommald, Minnesota, USA;46.505242;-94.018319
Mabel, Minnesota, USA;43.520523;-91.769595
Mansfield, USA;43.572455;-93.608829
Lucky, USA;32.255157;-92.996827
Anoka, Nebraska, USA;42.947786;-98.830922
Halliday, North Dakota, USA;47.354454;-102.336012
Roseville, USA;47.440263;-97.388979
Wister, USA;34.967321;-94.724672
Lakewood, USA;46.863826;-91.962686
Springfield, Minnesota, USA;44.238571;-94.975816
Polk City, Iowa, USA;41.771320;-93.713758
Ogilvie, Minnesota, USA;45.832183;-93.426342
Meire Grove, Minnesota, USA;45.629687;-94.869183
Farmington, Arkansas, USA;36.042025;-94.247152
McDonald, USA;39.784259;-101.371968
Park City, Kansas, USA;37.800012;-97.318376
Dwight, USA;38.844447;-96.593337
Hartford, Iowa, USA;41.459380;-93.403070
Cherokee, USA;37.345945;-94.808866
Axtell, USA;39.871553;-96.258306
Olivia, Minnesota, USA;44.776350;-94.989721
Clarksburg, USA;38.659192;-92.663525
Monett, Missouri, USA;36.928952;-93.927715
New Florence, USA;38.910320;-91.448217
Wibaux, Montana, USA;46.985014;-104.188269
Devol, USA;34.195924;-98.590060
Bradley, USA;34.878127;-97.708369
Howe, USA;34.951211;-94.637170
Cross Plains, Texas, USA;32.126246;-99.165444
Kennard, USA;31.359626;-95.183272
Edgecliff Village, USA;32.657634;-97.342794
Woodway, Texas, USA;31.505910;-97.205086
Thorndale, USA;30.613918;-97.206090
Gayville, USA;42.888067;-97.172315
Dayton, Wyoming, USA;44.875224;-107.262232
Oldham, South Dakota, USA;44.227471;-97.307846
Chelsea, Wisconsin, USA;45.290246;-90.307367
Howardwick, USA;35.037272;-100.906812
Ozona, Texas, USA;30.709879;-101.203639
Angus, USA;31.998329;-96.427194
Clyde, USA;43.118982;-90.211489
Jennings, Missouri, USA;38.719184;-90.261120
Summit, USA;35.665932;-95.422750
Calera, Oklahoma, USA;33.934543;-96.428602
Flora, USA;32.543259;-90.309467
Parker, Texas, USA;33.055569;-96.622069
Window Rock, USA;35.676327;-109.058149
Beaver Creek, Minnesota, USA;43.613987;-96.363724
Schlater, USA;33.640858;-90.348167
Lake Lillian, Minnesota, USA;44.943516;-94.879881
Tenstrike, Minnesota, USA;47.656382;-94.676868
Wentworth, South Dakota, USA;43.997195;-96.964224
Urbana, Iowa, USA;42.224160;-91.874344
Smith Lake, USA;35.529400;-108.135119
Ramah, USA;35.133089;-108.491741
Gibsland, USA;32.544041;-93.052940
Simmesport, USA;30.984289;-91.810870
North Hodge, Louisiana, USA;32.283536;-92.717069
Holland, USA;38.761946;-97.279468
Brandon, South Dakota, USA;43.594727;-96.572128
Martin, South Dakota, USA;43.172498;-101.732649
Adrian, USA;38.397518;-94.351616
Lamy, New Mexico, USA;35.480665;-105.880191
Rutland, USA;46.053019;-97.508984
Tipton, USA;34.502855;-99.140914
Green Park, USA;38.523664;-90.338450
Petersburg, Nebraska, USA;41.853535;-98.079322
Tivoli, USA;28.456638;-96.889415
Cromwell, Oklahoma, USA;35.339803;-96.456753
Jamestown, North Dakota, USA;46.910544;-98.708436
Lima, Illinois, USA;40.177546;-91.378483
Geddes, South Dakota, USA;43.253604;-98.695360
Stockton, USA;44.027463;-91.769873
Glen Haven, Wisconsin, USA;42.826378;-91.070962
Rugby, North Dakota, USA;48.368888;-99.996246
Ray, North Dakota, USA;48.344466;-103.165185
Bristow, Nebraska, USA;42.841713;-98.584778
Burton, Nebraska, USA;42.911669;-99.591779
Daingerfield, Texas, USA;33.031803;-94.721990
Murphy, Texas, USA;33.015121;-96.613048
Winnie, Texas, USA;29.820221;-94.384078
Sinai, South Dakota, USA;44.244415;-97.040895
Crosby, North Dakota, USA;48.914200;-103.294910
Hurley, Wisconsin, USA;46.449670;-90.186564
New Lisbon, Wisconsin, USA;43.879136;-90.165407
Leola, South Dakota, USA;45.722754;-98.940940
Northville, South Dakota, USA;45.155531;-98.579263
Bear Creek, Texas, USA;30.182125;-97.939195
Andrews, Texas, USA;32.318716;-102.545715
Myrtle Springs, Texas, USA;32.610453;-95.931673
South Mountain, USA;31.427665;-97.677520
Park Hills, Missouri, USA;37.851799;-90.522898
Gresham, Nebraska, USA;41.028346;-97.402269
Holstein, Nebraska, USA;40.465292;-98.652013
Onida, South Dakota, USA;44.705640;-100.065472
Westby, Wisconsin, USA;43.656916;-90.854298
Fort Hancock, Texas, USA;31.298016;-105.845789
Scottsville, USA;32.540428;-94.238247
Upton, Wyoming, USA;44.099704;-104.628050
Mineral Springs, USA;33.876728;-93.916427
Ludington, Wisconsin, USA;44.829128;-91.127373
Blakesburg, Iowa, USA;40.962235;-92.634080
Merriman, Nebraska, USA;42.919783;-101.700441
Greers Ferry, USA;35.577022;-92.177375
Orient, Iowa, USA;41.203044;-94.414685
Mead, USA;40.233317;-104.998590
Sac City, Iowa, USA;42.422203;-94.989711
Glenham, South Dakota, USA;45.532770;-100.271517
Chancellor, South Dakota, USA;43.372118;-96.987179
Argyle, Minnesota, USA;48.333025;-96.820705
Gordon, Nebraska, USA;42.804782;-102.203273
Retreat, USA;32.034044;-96.474428
Moline, Illinois, USA;41.506700;-90.515134
Bowman, North Dakota, USA;46.183062;-103.394906
Carterville, USA;37.149225;-94.443003
Glen Ullin, North Dakota, USA;46.815005;-101.829877
Murfreesboro, USA;34.062331;-93.689905
Cortez, Colorado, USA;37.349453;-108.584073
Osceola, Nebraska, USA;41.179989;-97.547319
Alliance, USA;42.097190;-102.870715
Lynd, Minnesota, USA;44.386072;-95.890302
Merigold, USA;33.838967;-90.726290
Raceland, USA;29.727433;-90.598976
Ashland, Nebraska, USA;41.039171;-96.368392
Dorchester, Nebraska, USA;40.647228;-97.113370
Medora, North Dakota, USA;46.913903;-103.524354
Keota, USA;35.255652;-94.921620
San Saba, Texas, USA;31.195783;-98.718496
Horn Lake, Mississippi, USA;34.955372;-90.034814
Justin, USA;33.084844;-97.296129
Lawn, USA;32.134860;-99.749807
Christoval, USA;31.194559;-100.495385
Dodson, USA;34.766760;-100.024006
Miami, Texas, USA;35.691459;-100.638418
Thompsons, USA;29.497738;-95.584946
Piney Point Village, USA;29.759951;-95.517165
Artesian, South Dakota, USA;44.009147;-97.920914
Wimberley, Texas, USA;29.997681;-98.098790
Waterville, Minnesota, USA;44.218991;-93.567970
West Concord, Minnesota, USA;44.153370;-92.899219
Hardin, Montana, USA;45.732478;-107.612031
Cuney, USA;32.032390;-95.417357
Centennial, USA;39.579155;-104.876923
Gypsum, Colorado, USA;39.646929;-106.951711
Lohrville, Iowa, USA;42.270259;-94.548586
Troy, Kansas, USA;39.785801;-95.089538
Benedict, USA;37.625327;-95.750537
Kanopolis, USA;38.711120;-98.157277
Ewing, Nebraska, USA;42.257820;-98.345208
Prague, Nebraska, USA;41.310283;-96.808363
Greeley Center, Nebraska, USA;41.548702;-98.530783
Litchfield, Nebraska, USA;41.157509;-99.155648
Minatare, Nebraska, USA;41.809515;-103.503274
Sand Springs, Oklahoma, USA;36.139434;-96.110002
Marlow, USA;34.648132;-97.958093
Butler, USA;35.636702;-99.186638
Heavener, USA;34.889268;-94.600781
Bridgewater, South Dakota, USA;43.551649;-97.507566
Philip, South Dakota, USA;44.039433;-101.665144
Chamberlain, South Dakota, USA;43.810817;-99.330178
Merrillan, Wisconsin, USA;44.451073;-90.841256
Burlington, USA;31.014893;-96.996910
Buchanan Dam, USA;30.739904;-98.431141
Bradley, USA;33.098188;-93.654898
Centerville, Kansas, USA;38.220859;-95.014136
Emerald Beach, Missouri, USA;36.575623;-93.671859
Alpena, Arkansas, USA;36.293598;-93.293317
Rock Island, Illinois, USA;41.509477;-90.578748
Northmoor, USA;39.183690;-94.605480
King City, Missouri, USA;40.051384;-94.524125
Linn, USA;38.485875;-91.850452
Lisbon, USA;32.796158;-92.865662
Delhi, Iowa, USA;42.429714;-91.330979
Charlack, USA;38.702551;-90.343449
Morse, USA;30.121873;-92.498191
Osseo, Minnesota, USA;45.119391;-93.402456
Sandstone, Minnesota, USA;46.131060;-92.867423
Brook Park, Minnesota, USA;45.949317;-93.075539
Lester Prairie, Minnesota, USA;44.883851;-94.041639
Hamlin, Texas, USA;32.884676;-100.129624
Laverne, Oklahoma, USA;36.709389;-99.895569
Bridger, Montana, USA;45.295781;-108.913754
Sterling City, Texas, USA;31.836250;-100.984832
Okarche, USA;35.725879;-97.976441
Baytown, USA;29.735505;-94.977427
Balsam Lake, Wisconsin, USA;45.452181;-92.454643
Berino, USA;32.069263;-106.619329
Upham, North Dakota, USA;48.581565;-100.728320
Canova, South Dakota, USA;43.880934;-97.504070
Roanoke, Louisiana, USA;30.235181;-92.747890
Orleans, Nebraska, USA;40.129047;-99.455215
Kirksville, Missouri, USA;40.194885;-92.583394
Monroe, Nebraska, USA;41.474179;-97.599493
Jonesburg, USA;38.853377;-91.305989
Green Ridge, USA;38.620294;-93.409375
Algona, Iowa, USA;43.069966;-94.233019
Redfield, USA;37.836894;-94.880839
New Market, Minnesota, USA;44.573019;-93.353557
Michigan City, North Dakota, USA;48.023765;-98.123509
Houston Lake, USA;39.192522;-94.621266
Centertown, USA;38.618642;-92.412410
Fairchild, Wisconsin, USA;44.600239;-90.962928
Henning, Minnesota, USA;46.321628;-95.445316
Long Prairie, Minnesota, USA;45.974113;-94.865264
Nevada, Missouri, USA;37.838111;-94.359618
Romeo, USA;37.172233;-105.985300
Rutland, Iowa, USA;42.759139;-94.297744
Malcom, Iowa, USA;41.708330;-92.559076
Pella, Iowa, USA;41.408053;-92.916309
Bernalillo, New Mexico, USA;35.300930;-106.551425
Noel, USA;36.545353;-94.485496
Winthrop, Iowa, USA;42.473319;-91.734333
Leon, USA;37.690296;-96.782251
Brinkley, USA;34.887872;-91.194569
Prattsville, USA;34.314818;-92.553493
Carlyle, USA;37.993644;-95.390815
Hardin, Illinois, USA;39.156715;-90.617899
Clive, Iowa, USA;41.609656;-93.775464
Hall Summit, USA;32.177381;-93.302393
Harmony, USA;43.555278;-92.010077
Unadilla, Nebraska, USA;40.681401;-96.272081
Scottville, USA;39.480325;-90.104834
Fertile, Iowa, USA;43.264400;-93.418263
St. Bonifacius, Minnesota, USA;44.905518;-93.747464
Dexter, Iowa, USA;41.516559;-94.228238
Fingal, North Dakota, USA;46.760533;-97.790382
Leawood, USA;37.037006;-94.496891
Mission, USA;39.027783;-94.655791
Maplewood, USA;38.612552;-90.324560
Osnabrock, North Dakota, USA;48.668886;-98.151219
Soudan, Minnesota, USA;47.815752;-92.237658
Harrison, Nebraska, USA;42.687316;-103.883042
Saronville, Nebraska, USA;40.603676;-97.938221
Broussard, Louisiana, USA;30.147151;-91.961241
Kilgore, Texas, USA;32.386073;-94.875852
Springlake, USA;34.232057;-102.306287
Fossum, USA;47.238398;-96.175984
Elmdale, Minnesota, USA;45.833299;-94.492505
Thackerville, Oklahoma, USA;33.793437;-97.143068
Arago, USA;47.051073;-95.161680
Galesburg, Illinois, USA;40.947978;-90.370584
Rio Bravo, Texas, USA;27.364189;-99.480041
Indianola, USA;28.511945;-96.487475
Verdon, Nebraska, USA;40.148335;-95.712766
Brighton, USA;39.039773;-90.141002
Levelland, Texas, USA;33.587316;-102.377960
Tulare, South Dakota, USA;44.738034;-98.509818
Dumont, Iowa, USA;42.751379;-92.972329
Crescent, Iowa, USA;41.365034;-95.858052
Arriba, USA;39.286100;-103.275496
Primghar, Iowa, USA;43.086922;-95.627232
Nunn, USA;40.703592;-104.780802
Des Lacs, North Dakota, USA;48.256756;-101.563723
Etowah, USA;35.728966;-90.232319
Bartlett, Nebraska, USA;41.885449;-98.552818
Pease, Minnesota, USA;45.698021;-93.648019
Breezy Point, Minnesota, USA;46.616630;-94.216935
Lafayette, USA;44.446631;-94.395254
Lewiston, Minnesota, USA;43.984679;-91.869591
Stratton, Nebraska, USA;40.148201;-101.226842
Maynard, Minnesota, USA;44.906903;-95.468907
Sawyer, USA;34.013716;-95.371624
Palisades, USA;35.061721;-101.802409
Porum, USA;35.356208;-95.265523
Westby, Montana, USA;48.869958;-104.052304
Vineland, Minnesota, USA;46.163570;-93.757472
Fayette, USA;31.711517;-91.060661
Farmington, USA;37.780304;-90.422637
Arvilla, USA;47.919259;-97.499554
Sargent, USA;37.086720;-92.027099
Mercer, Wisconsin, USA;46.165642;-90.063315
Wentzville, Missouri, USA;38.824414;-90.868312
Portland, Monroe County, Wisconsin, USA;43.768858;-90.858187
Summit, USA;31.283787;-90.468431
Tchula, USA;33.182903;-90.222863
Sinton, Texas, USA;28.034685;-97.508576
West University Place, USA;29.718007;-95.433829
City Point, Wisconsin, USA;44.352185;-90.321522
Dodgeville, Wisconsin, USA;42.960006;-90.130446
Hackberry, USA;33.152342;-96.917782
Oakwood Park, USA;39.203336;-94.573844
South Shore, South Dakota, USA;45.105798;-96.928682
Hill City, South Dakota, USA;43.932486;-103.575193
Thomas, USA;30.967960;-90.028695
Streetman, USA;31.877167;-96.323264
Sulphur Springs, USA;33.138489;-95.601014
Madison, Nebraska, USA;41.828340;-97.455048
Oshkosh, Nebraska, USA;41.404888;-102.344442
Depew, Oklahoma, USA;35.802849;-96.506122
Campti, USA;31.893495;-93.118220
Pequot Lakes, Minnesota, USA;46.603020;-94.309440
Rodeo, USA;31.836438;-109.030309
Clarissa, Minnesota, USA;46.130241;-94.948636
Crow Wing, USA;46.279967;-94.292500
Stark, USA;45.580517;-93.060496
Arcadia, Nebraska, USA;41.423345;-99.126502
Russellville, USA;35.278417;-93.133786
St. James, Minnesota, USA;43.982458;-94.626918
Flandreau, USA;44.049416;-96.595324
Chauvin, Louisiana, USA;29.438553;-90.595365
Kentwood, USA;30.938236;-90.508984
Booker, USA;36.453365;-100.537367
Bryan, Texas, USA;30.674364;-96.369963
Cottonwood, USA;36.074635;-109.890999
Palmview South, USA;26.215629;-98.378628
Scales Mound, Illinois, USA;42.475846;-90.252977
Eaton, Colorado, USA;40.530258;-104.711354
Hendrum, Minnesota, USA;47.264417;-96.811468
Alburnett, Iowa, USA;42.149726;-91.618020
Iowa Falls, Iowa, USA;42.521002;-93.263671
Castana, Iowa, USA;42.074433;-95.908621
Everly, Iowa, USA;43.159971;-95.327501
Waldo, USA;33.351514;-93.295725
Oil Trough, USA;35.630912;-91.460411
Black Rock, Arkansas, USA;36.108876;-91.098282
Pleasant View, USA;37.589434;-108.765101
Balcones Heights, USA;29.489573;-98.550177
Ivanhoe, Minnesota, USA;44.463229;-96.247372
Logan, New Mexico, USA;35.366522;-103.410715
Morganza, Louisiana, USA;30.738518;-91.594282
Holt, Missouri, USA;39.452780;-94.342169
Reeder, North Dakota, USA;46.105839;-102.945442
Grantsville, USA;39.943078;-93.113538
Checotah, USA;35.470092;-95.523069
Reydon, USA;35.653658;-99.919002
Berwyn, Nebraska, USA;41.350882;-99.500960
Wausa, Nebraska, USA;42.499299;-97.537935
McFall, Missouri, USA;40.110833;-94.223287
Riviera, USA;27.298739;-97.814300
Havre, Montana, USA;48.553697;-109.677802
Plain, Wisconsin, USA;43.278878;-90.043735
Wayne, USA;34.918131;-97.314471
Winfield, Texas, USA;33.167551;-95.111848
Whiteface, Texas, USA;33.600097;-102.613808
Danbury, Wisconsin, USA;46.006612;-92.371305
Rosser, Texas, USA;32.462640;-96.453319
Meadow, USA;33.337035;-102.206566
Elmendorf, USA;29.256073;-98.332790
Pecan Gap, USA;33.438611;-95.847440
Bassett, Arkansas, USA;35.535544;-90.128135
Chinook, USA;48.590132;-109.231823
Keytesville, USA;39.434471;-92.938249
Rock Rapids, Iowa, USA;43.427195;-96.175860
De Witt, USA;39.384290;-93.220627
Bayside, USA;28.093903;-97.214714
Padonia, USA;39.923336;-95.562761
Hempstead, Texas, USA;30.092949;-96.080655
Clermont, Iowa, USA;43.003591;-91.652374
Carney, USA;35.808393;-97.012807
Midland, Arkansas, USA;35.093126;-94.352994
Dayton, Iowa, USA;42.261364;-94.068567
Vail, Iowa, USA;42.061208;-95.202555
Low Moor, Iowa, USA;41.801697;-90.354854
Fredericktown, Missouri, USA;37.559775;-90.294007
Cashion Community, USA;34.035651;-98.500055
Richardson, Texas, USA;32.948179;-96.729721
Bardwell, USA;32.269035;-96.696103
Falls City, USA;28.982442;-98.017030
Milford, Nebraska, USA;40.774192;-97.051846
Flower Mound, Texas, USA;33.028385;-97.086720
Swanton, Nebraska, USA;40.378614;-97.079756
Tollette, USA;33.819839;-93.894353
Mission, USA;46.588019;-94.051095
Sioux Rapids, Iowa, USA;42.893309;-95.151105
West Sweden, Wisconsin, USA;45.705785;-92.496867
Spring Green, Wisconsin, USA;43.176937;-90.068048
Brooklyn Park, USA;45.100481;-93.344358
Denver, USA;39.739236;-104.984862
Crane, USA;36.905336;-93.571584
Knoxville, Iowa, USA;41.320830;-93.109371
Paxico, USA;39.069443;-96.166383
Manhattan, USA;39.183608;-96.571669
Stromsburg, Nebraska, USA;41.113588;-97.597743
Abbyville, USA;37.970847;-98.204230
Shiro, USA;30.612080;-95.889217
Wheeler, USA;35.442585;-100.272851
Optima, USA;36.758359;-101.356272
Wynne, Arkansas, USA;35.224533;-90.786780
Barnard, USA;39.190560;-98.041991
Sunrise Beach Village, USA;30.599632;-98.410027
Doyline, USA;32.535707;-93.411005
Hope, North Dakota, USA;47.322210;-97.722320
Hudson, Wisconsin, USA;44.975127;-92.755628
Hysham, Montana, USA;46.291362;-107.231515
Broken Bow, Nebraska, USA;41.401812;-99.639329
Roca, Nebraska, USA;40.657321;-96.662314
Driscoll, USA;27.671736;-97.750565
Trenton, Pierce County, Wisconsin, USA;44.603856;-92.564914
Pavillion, USA;43.244655;-108.690258
Clint, USA;31.590074;-106.227871
Willmar, Minnesota, USA;45.121949;-95.043537
Twin Lakes, USA;35.709570;-108.774181
Weiner, Arkansas, USA;35.620422;-90.900787
Gause, USA;30.785708;-96.721750
Goshen, USA;36.101189;-93.991310
Haskell, USA;34.501482;-92.636552
Lincoln, Nebraska, USA;40.808886;-96.707775
Edgar, Nebraska, USA;40.370354;-97.970023
Hemingford, Nebraska, USA;42.321578;-103.072871
Martinsburg, Iowa, USA;41.178903;-92.251849
Mount Ida, Arkansas, USA;34.554410;-93.632793
Lyons, USA;40.224432;-105.270532
Turon, USA;37.807239;-98.426742
Grandin, North Dakota, USA;47.236923;-97.001473
Newellton, Louisiana, USA;32.072655;-91.240946
Glenwood Springs, USA;39.550745;-107.325500
Grandin, USA;36.829221;-90.822901
Edgerton, Minnesota, USA;43.872468;-96.128637
Peterson, Minnesota, USA;43.786213;-91.834856
Pine Island, Minnesota, USA;44.203396;-92.646115
Arden Hills, Minnesota, USA;45.076141;-93.166695
Sloan, Iowa, USA;42.232365;-96.228200
Milford, Iowa, USA;43.324686;-95.149996
Fostoria, Iowa, USA;43.242188;-95.155552
Agency, Iowa, USA;40.995021;-92.307089
Princeton, USA;38.488904;-95.275252
Mount Crested Butte, USA;38.907659;-106.969052
Addis, USA;30.353804;-91.265387
Palmyra, Nebraska, USA;40.703377;-96.390005
Kurten, USA;30.787138;-96.264127
Lewis, Iowa, USA;41.305824;-95.083325
Covington, USA;32.178483;-97.258068
Bellmead, Texas, USA;31.594054;-97.108890
Matagorda, USA;28.692929;-95.967953
Sierra Blanca, Texas, USA;31.177831;-105.357627
Murray, Nebraska, USA;40.915278;-95.930286
Rosenberg, USA;29.557182;-95.808562
Aztec, New Mexico, USA;36.822063;-107.992899
Preemption, USA;41.312812;-90.584580
Burnside, USA;35.752268;-109.626352
Fort Laramie, Wyoming, USA;42.212710;-104.517741
McVille, North Dakota, USA;47.763884;-98.177321
Kinsley, Kansas, USA;37.923072;-99.409839
Abilene, USA;38.917252;-97.213770
Picuris Pueblo, New Mexico, USA;36.200356;-105.709833
Ringsted, Iowa, USA;43.294683;-94.511643
Ossian, Iowa, USA;43.146364;-91.764600
Whiting, Iowa, USA;42.127489;-96.149463
Smolan, USA;38.738616;-97.684482
Epps, USA;32.604026;-91.477895
Wyalusing, Wisconsin, USA;42.943875;-91.141518
Texarkana metropolitan area, USA;33.425426;-94.043094
Little Rock, Arkansas, USA;34.746507;-92.289627
Newport, USA;37.527823;-94.104388
Cleveland, USA;46.891654;-99.117889
Burbank, USA;36.695040;-96.731976
Hennessey, Oklahoma, USA;36.109868;-97.898657
Marianna, USA;34.773708;-90.757611
Richwood, USA;46.974717;-95.822777
Mahtomedi, Minnesota, USA;45.069689;-92.951604
Maplewood, Minnesota, USA;45.008222;-93.045699
Vale, USA;44.620263;-103.402132
East Bethel, Minnesota, USA;45.319409;-93.202449
Atlanta, USA;39.898646;-92.481021
Berthold, North Dakota, USA;48.313069;-101.737108
St. Croix Falls, Wisconsin, USA;45.410492;-92.644582
Wylie, Texas, USA;33.015120;-96.538879
Elk Mound, Wisconsin, USA;44.873017;-91.691001
Cove, USA;30.068706;-93.741604
Aubrey, USA;33.304283;-96.986118
Elliott, Iowa, USA;41.149158;-95.163881
Galesburg, USA;37.473667;-95.358589
Cimarron, Kansas, USA;37.806688;-100.348200
Springbrook, Iowa, USA;42.163995;-90.477036
Guttenberg, Iowa, USA;42.785823;-91.099574
Josephville, USA;38.827002;-90.785516
Bevier, USA;39.746977;-92.564077
Abilene, Texas, USA;32.446450;-99.747591
Frost, USA;32.080153;-96.806661
Cave Springs, USA;36.263411;-94.231873
Pemberton, USA;44.008615;-93.783398
Norwegian Grove, USA;46.609126;-96.220617
Eden Valley, Minnesota, USA;45.326074;-94.546107
Mound Bayou, USA;33.878167;-90.727320
New Deal, USA;33.737305;-101.836558
Elgin, Texas, USA;30.349508;-97.371118
Dalworthington Gardens, Texas, USA;32.702910;-97.155289
Vernon, USA;34.151311;-99.286086
Forsan, USA;32.109848;-101.366232
Lake Arthur, USA;32.998166;-104.366629
Foxfield, Colorado, USA;39.588073;-104.785189
Wheaton, USA;36.762845;-94.056041
Sheldahl, Iowa, USA;41.863019;-93.694918
Round Rock, USA;36.513056;-109.473439
Colona, Illinois, USA;41.475463;-90.360350
Pollard, Arkansas, USA;36.431027;-90.267674
Griggsville, USA;39.708936;-90.724572
Burr Oak, USA;39.866124;-98.305053
Paris, USA;39.480872;-92.001281
Roseland, USA;44.942643;-95.105526
Nelson, USA;38.994692;-93.032498
Daykin, Nebraska, USA;40.322224;-97.298653
Georgetown, USA;31.871548;-90.164530
Webb, USA;33.947336;-90.344258
Richmond, USA;38.402796;-95.253863
Gorin, USA;40.360037;-92.024343
St. Peters, Missouri, USA;38.791612;-90.595847
Chippewa Falls, Wisconsin, USA;44.936905;-91.392935
Norcatur, USA;39.836950;-100.187914
Victoria, USA;38.852790;-99.147597
Weston, Texas, USA;33.349002;-96.669437
Star City, USA;33.942879;-91.843467
Snyder, USA;32.718080;-100.918231
Spirit Lake, Iowa, USA;43.422184;-95.102217
West Fork, Arkansas, USA;35.924248;-94.188539
Heflin, USA;32.456265;-93.264057
Ophir, USA;37.856939;-107.832564
Milton, Illinois, USA;39.564492;-90.650404
Saguache, USA;38.087539;-106.142084
Volga, Iowa, USA;42.804572;-91.540848
Coolidge, USA;38.041680;-102.008793
Claflin, USA;38.525011;-98.533684
Onalaska, USA;30.805746;-95.116326
Braggs, USA;35.663431;-95.198017
Breckenridge, USA;32.755839;-98.903255
Jerico Springs, USA;37.622265;-94.008552
Greenbush, USA;40.711984;-90.535409
Cleveland, Minnesota, USA;44.325522;-93.837734
Argyle, USA;40.532581;-91.566481
Trinidad, USA;37.169397;-104.500541
Benton, Arkansas, USA;34.564537;-92.586828
Lake Hallie, Wisconsin, USA;44.882728;-91.432756
Blair, Wisconsin, USA;44.294403;-91.235160
Arcadia, USA;37.588106;-90.629011
Concord, USA;44.147464;-92.836307
Charles City, Iowa, USA;43.066361;-92.672411
Ralston, USA;36.503637;-96.731818
Elmore City, USA;34.622859;-97.396414
Barry, USA;39.694213;-91.039025
Berryville, USA;32.088493;-95.471900
Dayton Lakes, USA;30.143609;-94.820938
Elk Grove, Wisconsin, USA;42.671664;-90.390961
Akra, USA;48.775272;-97.727036
Ashton, Nebraska, USA;41.248107;-98.794193
Noonan, North Dakota, USA;48.888919;-103.008794
Perryville, USA;35.004810;-92.802667
Coon Rapids, Iowa, USA;41.871658;-94.677774
Hickson, USA;46.669408;-96.810360
Antoine, USA;34.036215;-93.420734
Lupton, USA;35.353913;-109.053701
Floresville, USA;29.133578;-98.156119
Lyle, USA;43.505330;-92.943560
Bunceton, USA;38.788077;-92.799359
Wimbledon, North Dakota, USA;47.169694;-98.459873
Cahone, USA;37.658878;-108.807880
Protection, USA;37.201414;-99.484008
West Mineral, USA;37.284225;-94.923018
Mack, USA;39.223869;-108.865105
Spencer, USA;35.522843;-97.377262
Peach Orchard, Arkansas, USA;36.278675;-90.662890
Lake Providence, USA;32.804297;-91.170109
Hartsel, USA;39.021630;-105.796784
Sparkman, Arkansas, USA;33.917820;-92.846889
Lonsdale, USA;34.544536;-92.808225
Jonesboro, USA;35.842865;-90.703452
Macedonia, Iowa, USA;41.192772;-95.425555
Richwood, USA;32.448757;-92.084856
Glyndon, Minnesota, USA;46.875240;-96.578963
South Haven, Minnesota, USA;45.292285;-94.212067
Pleasant Valley, USA;42.225852;-90.027070
Ipava, Illinois, USA;40.351432;-90.324568
Brandsville, USA;36.650338;-91.690145
Woodson, USA;39.628936;-90.219008
Alton, USA;36.694225;-91.399304
Apple Valley, USA;44.731909;-93.217720
Luling, Louisiana, USA;29.932150;-90.366469
Ord, Nebraska, USA;41.603343;-98.926199
Giddings, Texas, USA;30.183050;-96.936611
Gorman, USA;32.213748;-98.670611
Graford, Texas, USA;32.937622;-98.246992
Wilson, USA;30.920179;-91.115662
Faith, South Dakota, USA;45.023182;-102.035765
Virginia, Minnesota, USA;47.523260;-92.536571
Auburn, USA;38.906114;-95.816097
Eagle Lake, USA;29.589538;-96.331239
Laurie, USA;38.199197;-92.833524
Marathon, Texas, USA;30.205169;-103.244620
Arcadia, USA;35.666909;-97.326671
Chetek, Wisconsin, USA;45.314127;-91.651001
North Richland Hills, USA;32.834295;-97.228903
San Angelo, Texas, USA;31.464969;-100.440509
